Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score
2025-06-01 01:25:00,,2,LINE2-FIL,Filler,,12oz Soda,Stopped,UNP-MAT,0,0,475,0.2,0.65,100.0,110.0,94.0,103.4
2025-06-01 01:25:00,,2,LINE2-PCK,Packer,,12oz Soda,Stopped,UNP-MECH,0,0,475,0.2,0.65,32.2,110.0,92.0,32.6
2025-06-01 01:25:00,,2,LINE2-PAL,Palletizer,,12oz Soda,Stopped,UNP-MECH,0,0,475,0.2,0.65,89.6,110.0,95.0,93.6
2025-06-01 01:25:00,,3,LINE3-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,9,0,475,0.25,0.85,64.7,110.0,96.0,68.4
2025-06-01 01:25:00,,3,LINE3-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,122,7,475,0.25,0.85,87.2,110.0,94.0,90.2
2025-06-01 01:25:00,,3,LINE3-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,310,9,475,0.25,0.85,59.2,110.0,97.0,63.1
2025-06-01 01:30:00,ORD-006,1,LINE1-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,73.7,110.0,95.0,77.0
2025-06-01 01:30:00,ORD-006,1,LINE1-PCK,Packer,SKU-1001,8oz Water Bottle,Running,,464,35,475,0.15,0.5,26.8,110.0,93.0,27.4
2025-06-01 01:30:00,ORD-006,1,LINE1-PAL,Palletizer,SKU-1001,8oz Water Bottle,Running,,441,18,475,0.15,0.5,100.0,110.0,96.0,105.6
2025-06-01 01:30:00,,2,LINE2-FIL,Filler,,12oz Soda,Stopped,UNP-MAT,0,0,475,0.2,0.65,100.0,110.0,94.0,103.4
2025-06-01 01:30:00,,2,LINE2-PCK,Packer,,12oz Soda,Stopped,UNP-MECH,0,0,475,0.2,0.65,30.4,110.0,92.0,30.8
2025-06-01 01:30:00,,2,LINE2-PAL,Palletizer,,12oz Soda,Stopped,UNP-MECH,0,0,475,0.2,0.65,84.6,110.0,95.0,88.4
2025-06-01 01:30:00,,3,LINE3-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,66.7,110.0,96.0,70.4
2025-06-01 01:30:00,,3,LINE3-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,82.4,110.0,94.0,85.2
2025-06-01 01:30:00,,3,LINE3-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,61.4,110.0,97.0,65.5
2025-06-01 01:35:00,ORD-006,1,LINE1-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,69.8,110.0,95.0,72.9
2025-06-01 01:35:00,ORD-006,1,LINE1-PCK,Packer,SKU-1001,8oz Water Bottle,Running,,464,34,475,0.15,0.5,30.6,110.0,93.0,31.3
2025-06-01 01:35:00,ORD-006,1,LINE1-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,307,12,475,0.15,0.5,98.3,110.0,96.0,103.8
2025-06-01 01:35:00,,2,LINE2-FIL,Filler,,12oz Soda,Stopped,UNP-MAT,0,0,475,0.2,0.65,100.0,110.0,94.0,103.4
2025-06-01 01:35:00,,2,LINE2-PCK,Packer,,12oz Soda,Running,,27,2,475,0.2,0.65,29.2,110.0,92.0,29.5
2025-06-01 01:35:00,,2,LINE2-PAL,Palletizer,,12oz Soda,Stopped,UNP-MECH,0,0,475,0.2,0.65,80.2,110.0,95.0,83.8
2025-06-01 01:35:00,,3,LINE3-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.4,110.0,96.0,72.3
2025-06-01 01:35:00,,3,LINE3-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,78.1,110.0,94.0,80.7
2025-06-01 01:35:00,,3,LINE3-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,63.5,110.0,97.0,67.7
2025-06-01 01:40:00,ORD-006,1,LINE1-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,66.3,110.0,95.0,69.3
2025-06-01 01:40:00,ORD-006,1,LINE1-PCK,Packer,SKU-1001,8oz Water Bottle,Running,,465,34,475,0.15,0.5,34.1,110.0,93.0,34.9
2025-06-01 01:40:00,ORD-006,1,LINE1-PAL,Palletizer,SKU-1001,8oz Water Bottle,Running,,9,0,475,0.15,0.5,93.5,110.0,96.0,98.7
2025-06-01 01:40:00,ORD-004,2,LINE2-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,95.2,110.0,94.0,98.4
2025-06-01 01:40:00,ORD-004,2,LINE2-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,18,1,450,0.35,1.15,27.9,110.0,92.0,28.2
2025-06-01 01:40:00,ORD-004,2,LINE2-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,76.2,110.0,95.0,79.6
2025-06-01 01:40:00,,3,LINE3-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,70.0,110.0,96.0,73.9
2025-06-01 01:40:00,,3,LINE3-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,74.2,110.0,94.0,76.7
2025-06-01 01:40:00,,3,LINE3-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.3,110.0,97.0,69.7
2025-06-01 01:45:00,ORD-006,1,LINE1-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,63.1,110.0,95.0,66.0
2025-06-01 01:45:00,ORD-006,1,LINE1-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,325,24,475,0.15,0.5,37.2,110.0,93.0,38.1
2025-06-01 01:45:00,ORD-006,1,LINE1-PAL,Palletizer,SKU-1001,8oz Water Bottle,Running,,479,20,475,0.15,0.5,93.8,110.0,96.0,99.0
2025-06-01 01:45:00,ORD-004,2,LINE2-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,90.7,110.0,94.0,93.7
2025-06-01 01:45:00,ORD-004,2,LINE2-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,26.6,110.0,92.0,26.9
2025-06-01 01:45:00,ORD-004,2,LINE2-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,72.5,110.0,95.0,75.8
2025-06-01 01:45:00,,3,LINE3-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,70.7,110.0,96.0,74.7
2025-06-01 01:45:00,,3,LINE3-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,70.6,110.0,94.0,73.0
2025-06-01 01:45:00,,3,LINE3-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,66.9,110.0,97.0,71.4
2025-06-01 01:50:00,ORD-006,1,LINE1-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,60.3,110.0,95.0,63.0
2025-06-01 01:50:00,ORD-006,1,LINE1-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,40.1,110.0,93.0,41.0
2025-06-01 01:50:00,ORD-006,1,LINE1-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,422,17,475,0.15,0.5,94.0,110.0,96.0,99.3
2025-06-01 01:50:00,ORD-004,2,LINE2-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,86.5,110.0,94.0,89.5
2025-06-01 01:50:00,ORD-004,2,LINE2-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,25.4,110.0,92.0,25.7
2025-06-01 01:50:00,ORD-004,2,LINE2-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,69.2,110.0,95.0,72.4
2025-06-01 01:50:00,,3,LINE3-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,67.5,110.0,96.0,71.3
2025-06-01 01:50:00,,3,LINE3-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,67.4,110.0,94.0,69.7
2025-06-01 01:50:00,,3,LINE3-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.4,110.0,97.0,73.0
2025-06-01 01:55:00,ORD-006,1,LINE1-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,57.7,110.0,95.0,60.3
2025-06-01 01:55:00,ORD-006,1,LINE1-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,42.7,110.0,93.0,43.7
2025-06-01 01:55:00,ORD-006,1,LINE1-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,94.3,110.0,96.0,99.6
2025-06-01 01:55:00,ORD-004,2,LINE2-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,82.8,110.0,94.0,85.6
2025-06-01 01:55:00,ORD-004,2,LINE2-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,24.3,110.0,92.0,24.6
2025-06-01 01:55:00,ORD-004,2,LINE2-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,66.2,110.0,95.0,69.2
2025-06-01 01:55:00,,3,LINE3-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,64.6,110.0,96.0,68.2
2025-06-01 01:55:00,,3,LINE3-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,64.5,110.0,94.0,66.7
2025-06-01 01:55:00,,3,LINE3-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,69.8,110.0,97.0,74.5
2025-06-01 02:00:00,ORD-006,1,LINE1-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,55.3,110.0,95.0,57.7
2025-06-01 02:00:00,ORD-006,1,LINE1-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,45.1,110.0,93.0,46.1
2025-06-01 02:00:00,ORD-006,1,LINE1-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,94.5,110.0,96.0,99.8
2025-06-01 02:00:00,ORD-004,2,LINE2-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,79.3,110.0,94.0,82.0
2025-06-01 02:00:00,ORD-004,2,LINE2-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,23.3,110.0,92.0,23.5
2025-06-01 02:00:00,ORD-004,2,LINE2-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,63.5,110.0,95.0,66.3
2025-06-01 02:00:00,,3,LINE3-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,64.5,110.0,96.0,68.1
2025-06-01 02:00:00,,3,LINE3-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,122,7,475,0.25,0.85,65.1,110.0,94.0,67.3
2025-06-01 02:00:00,,3,LINE3-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,116,3,475,0.25,0.85,71.1,110.0,97.0,75.8
2025-06-01 02:05:00,ORD-006,1,LINE1-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,53.0,110.0,95.0,55.4
2025-06-01 02:05:00,ORD-006,1,LINE1-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,47.3,110.0,93.0,48.4
2025-06-01 02:05:00,ORD-006,1,LINE1-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,94.8,110.0,96.0,100.1
2025-06-01 02:05:00,ORD-004,2,LINE2-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,76.2,110.0,94.0,78.7
2025-06-01 02:05:00,ORD-004,2,LINE2-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,22.3,110.0,92.0,22.6
2025-06-01 02:05:00,ORD-004,2,LINE2-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,60.9,110.0,95.0,63.7
2025-06-01 02:05:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,62.0,110.0,96.0,65.5
2025-06-01 02:05:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,62.7,110.0,94.0,64.8
2025-06-01 02:05:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,68.4,110.0,97.0,73.0
2025-06-01 02:10:00,,1,LINE1-FIL,Filler,,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,51.0,110.0,95.0,53.3
2025-06-01 02:10:00,,1,LINE1-PCK,Packer,,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,49.3,110.0,93.0,50.4
2025-06-01 02:10:00,,1,LINE1-PAL,Palletizer,,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,92.1,110.0,96.0,97.3
2025-06-01 02:10:00,ORD-004,2,LINE2-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,73.2,110.0,94.0,75.7
2025-06-01 02:10:00,ORD-004,2,LINE2-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,21.5,110.0,92.0,21.7
2025-06-01 02:10:00,ORD-004,2,LINE2-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,58.6,110.0,95.0,61.2
2025-06-01 02:10:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,59.7,110.0,96.0,63.0
2025-06-01 02:10:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,60.3,110.0,94.0,62.3
2025-06-01 02:10:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,65.8,110.0,97.0,70.2
2025-06-01 02:15:00,,1,LINE1-FIL,Filler,,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,49.1,110.0,95.0,51.3
2025-06-01 02:15:00,,1,LINE1-PCK,Packer,,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,51.2,110.0,93.0,52.4
2025-06-01 02:15:00,,1,LINE1-PAL,Palletizer,,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,88.7,110.0,96.0,93.7
2025-06-01 02:15:00,,2,LINE2-FIL,Filler,,12oz Soda,Stopped,PLN-CO,0,0,475,0.2,0.65,70.5,110.0,94.0,72.9
2025-06-01 02:15:00,,2,LINE2-PCK,Packer,,12oz Soda,Stopped,PLN-CO,0,0,475,0.2,0.65,20.7,110.0,92.0,20.9
2025-06-01 02:15:00,,2,LINE2-PAL,Palletizer,,12oz Soda,Stopped,PLN-CO,0,0,475,0.2,0.65,56.4,110.0,95.0,59.0
2025-06-01 02:15:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,57.4,110.0,96.0,60.7
2025-06-01 02:15:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,58.0,110.0,94.0,60.0
2025-06-01 02:15:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,63.3,110.0,97.0,67.6
2025-06-01 02:20:00,,1,LINE1-FIL,Filler,,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,47.4,110.0,95.0,49.5
2025-06-01 02:20:00,,1,LINE1-PCK,Packer,,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,52.9,110.0,93.0,54.1
2025-06-01 02:20:00,,1,LINE1-PAL,Palletizer,,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,85.5,110.0,96.0,90.3
2025-06-01 02:20:00,,2,LINE2-FIL,Filler,,12oz Soda,Stopped,PLN-CO,0,0,475,0.2,0.65,68.0,110.0,94.0,70.3
2025-06-01 02:20:00,,2,LINE2-PCK,Packer,,12oz Soda,Stopped,PLN-CO,0,0,475,0.2,0.65,19.9,110.0,92.0,20.2
2025-06-01 02:20:00,,2,LINE2-PAL,Palletizer,,12oz Soda,Stopped,PLN-CO,0,0,475,0.2,0.65,54.4,110.0,95.0,56.9
2025-06-01 02:20:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,55.4,110.0,96.0,58.5
2025-06-01 02:20:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,56.0,110.0,94.0,57.9
2025-06-01 02:20:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,61.1,110.0,97.0,65.1
2025-06-01 02:25:00,,1,LINE1-FIL,Filler,,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,45.7,110.0,95.0,47.8
2025-06-01 02:25:00,,1,LINE1-PCK,Packer,,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,54.5,110.0,93.0,55.8
2025-06-01 02:25:00,,1,LINE1-PAL,Palletizer,,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,83.1,110.0,96.0,87.8
2025-06-01 02:25:00,,2,LINE2-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MAT,150,9,450,0.35,1.15,67.5,110.0,94.0,69.8
2025-06-01 02:25:00,,2,LINE2-PCK,Packer,,20oz Sports Drink,Running,,248,21,450,0.35,1.15,21.1,110.0,92.0,21.4
2025-06-01 02:25:00,,2,LINE2-PAL,Palletizer,,20oz Sports Drink,Running,,256,13,450,0.35,1.15,54.4,110.0,95.0,56.8
2025-06-01 02:25:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,53.5,110.0,96.0,56.5
2025-06-01 02:25:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,54.0,110.0,94.0,55.9
2025-06-01 02:25:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,59.0,110.0,97.0,62.9
2025-06-01 02:30:00,,1,LINE1-FIL,Filler,,8oz Water Bottle,Running,,85,4,475,0.15,0.5,44.8,110.0,95.0,46.8
2025-06-01 02:30:00,,1,LINE1-PCK,Packer,,8oz Water Bottle,Running,,65,4,475,0.15,0.5,56.1,110.0,93.0,57.3
2025-06-01 02:30:00,,1,LINE1-PAL,Palletizer,,8oz Water Bottle,Running,,47,2,475,0.15,0.5,83.7,110.0,96.0,88.4
2025-06-01 02:30:00,,2,LINE2-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MAT,282,17,450,0.35,1.15,68.6,110.0,94.0,70.9
2025-06-01 02:30:00,,2,LINE2-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MECH,46,4,450,0.35,1.15,20.7,110.0,92.0,20.9
2025-06-01 02:30:00,,2,LINE2-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,66,3,450,0.35,1.15,55.9,110.0,95.0,58.4
2025-06-01 02:30:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,51.7,110.0,96.0,54.6
2025-06-01 02:30:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,52.2,110.0,94.0,54.0
2025-06-01 02:30:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,57.0,110.0,97.0,60.8
2025-06-01 02:35:00,,1,LINE1-FIL,Filler,,8oz Water Bottle,Running,,475,25,475,0.15,0.5,46.6,110.0,95.0,48.7
2025-06-01 02:35:00,,1,LINE1-PCK,Packer,,8oz Water Bottle,Running,,446,33,475,0.15,0.5,57.5,110.0,93.0,58.8
2025-06-01 02:35:00,,1,LINE1-PAL,Palletizer,,8oz Water Bottle,Running,,422,17,475,0.15,0.5,84.2,110.0,96.0,88.9
2025-06-01 02:35:00,,2,LINE2-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MAT,282,17,450,0.35,1.15,69.6,110.0,94.0,72.0
2025-06-01 02:35:00,,2,LINE2-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,20.0,110.0,92.0,20.3
2025-06-01 02:35:00,,2,LINE2-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,57.3,110.0,95.0,59.9
2025-06-01 02:35:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,50.0,110.0,96.0,52.8
2025-06-01 02:35:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,53.3,110.0,94.0,55.1
2025-06-01 02:35:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,55.1,110.0,97.0,58.8
2025-06-01 02:40:00,ORD-007,1,LINE1-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,275,14,450,0.35,1.15,46.9,110.0,95.0,49.1
2025-06-01 02:40:00,ORD-007,1,LINE1-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,251,18,450,0.35,1.15,57.5,110.0,93.0,58.8
2025-06-01 02:40:00,ORD-007,1,LINE1-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,249,10,450,0.35,1.15,83.4,110.0,96.0,88.1
2025-06-01 02:40:00,,2,LINE2-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MAT,282,17,450,0.35,1.15,70.6,110.0,94.0,73.0
2025-06-01 02:40:00,,2,LINE2-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,19.4,110.0,92.0,19.6
2025-06-01 02:40:00,,2,LINE2-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,58.7,110.0,95.0,61.3
2025-06-01 02:40:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,48.5,110.0,96.0,51.2
2025-06-01 02:40:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,54.8,110.0,94.0,56.6
2025-06-01 02:40:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,53.4,110.0,97.0,57.0
2025-06-01 02:45:00,ORD-007,1,LINE1-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,45.5,110.0,95.0,47.6
2025-06-01 02:45:00,ORD-007,1,LINE1-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,55.8,110.0,93.0,57.0
2025-06-01 02:45:00,ORD-007,1,LINE1-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,80.9,110.0,96.0,85.4
2025-06-01 02:45:00,,2,LINE2-FIL,Filler,,20oz Sports Drink,Running,,75,4,450,0.35,1.15,71.5,110.0,94.0,73.9
2025-06-01 02:45:00,,2,LINE2-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,18.8,110.0,92.0,19.0
2025-06-01 02:45:00,,2,LINE2-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,59.9,110.0,95.0,62.6
2025-06-01 02:45:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,47.0,110.0,96.0,49.6
2025-06-01 02:45:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,56.2,110.0,94.0,58.1
2025-06-01 02:45:00,ORD-005,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,51.8,110.0,97.0,55.3
2025-06-01 02:50:00,ORD-007,1,LINE1-FIL,Filler,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,44.2,110.0,95.0,46.2
2025-06-01 02:50:00,ORD-007,1,LINE1-PCK,Packer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,54.1,110.0,93.0,55.4
2025-06-01 02:50:00,ORD-007,1,LINE1-PAL,Palletizer,SKU-3001,20oz Sports Drink,Stopped,PLN-CO,0,0,450,0.35,1.15,78.5,110.0,96.0,82.9
2025-06-01 02:50:00,,2,LINE2-FIL,Filler,,20oz Sports Drink,Running,,0,0,450,0.35,1.15,72.3,110.0,94.0,74.8
2025-06-01 02:50:00,,2,LINE2-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,18.3,110.0,92.0,18.5
2025-06-01 02:50:00,,2,LINE2-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,61.1,110.0,95.0,63.8
2025-06-01 02:50:00,ORD-005,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,45.6,110.0,96.0,48.2
2025-06-01 02:50:00,ORD-005,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,57.0,110.0,94.0,59.0
